object_id,timestamp,location,detected_type,speed_mps,accel,jerk,heading_deg,d_heading_deg,nn_dist_m,closing_rate_mps,ttc_s,rel_speed_mps,heading_diff_deg,zone_change,path_gap,certainty,is_confident,lat,lon,dt_s,dv,accel_new,jerk_new
690fd7da87825a48788a8a41,2025-10-12 20:10:11.602,foothill,Car,0.092542306,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.8238568938967907,True,35.294067,-120.6676,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a41,2025-10-12 20:10:11.602,foothill,Car,0.092542306,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.8238568938967907,True,35.294067,-120.6676,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a41,2025-10-12 20:10:11.602,foothill,Car,0.092542306,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.8238568938967907,True,35.294067,-120.6676,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a41,2025-10-12 20:10:11.602,foothill,Car,0.092542306,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.8238568938967907,True,35.294067,-120.6676,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a41,2025-10-12 20:10:11.602,foothill,Car,0.092542306,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.8238568938967907,True,35.294067,-120.6676,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a41,2025-10-12 20:10:11.602,foothill,Car,0.092542306,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.8238568938967907,True,35.294067,-120.6676,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a41,2025-10-12 20:10:11.602,foothill,Car,0.092542306,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.8238568938967907,True,35.294067,-120.6676,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a41,2025-10-12 20:10:11.602,foothill,Car,0.092542306,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.8238568938967907,True,35.294067,-120.6676,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a41,2025-10-12 20:10:11.602,foothill,Car,0.092542306,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.8238568938967907,True,35.294067,-120.6676,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a41,2025-10-12 20:10:11.602,foothill,Car,0.092542306,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.8238568938967907,True,35.294067,-120.6676,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a41,2025-10-12 20:10:11.602,foothill,Car,0.092542306,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.8238568938967907,True,35.294067,-120.6676,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a41,2025-10-12 20:10:11.602,foothill,Car,0.092542306,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.8238568938967907,True,35.294067,-120.6676,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a41,2025-10-12 20:10:11.602,foothill,Car,0.092542306,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.8238568938967907,True,35.294067,-120.6676,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a41,2025-10-12 20:10:11.602,foothill,Car,0.092542306,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.8238568938967907,True,35.294067,-120.6676,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a41,2025-10-12 20:10:11.602,foothill,Car,0.092542306,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.8238568938967907,True,35.294067,-120.6676,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a41,2025-10-12 20:10:11.602,foothill,Car,0.092542306,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.8238568938967907,True,35.294067,-120.6676,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a41,2025-10-12 20:10:11.602,foothill,Car,0.092542306,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.8238568938967907,True,35.294067,-120.6676,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a41,2025-10-12 20:10:11.602,foothill,Car,0.092542306,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.8238568938967907,True,35.294067,-120.6676,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a41,2025-10-12 20:10:11.602,foothill,Car,0.092542306,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.8238568938967907,True,35.294067,-120.6676,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a41,2025-10-12 20:10:11.602,foothill,Car,0.092542306,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.8238568938967907,True,35.294067,-120.6676,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a41,2025-10-12 20:10:11.602,foothill,Car,0.092542306,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.8238568938967907,True,35.294067,-120.6676,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a41,2025-10-12 20:10:11.602,foothill,Car,0.092542306,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.8238568938967907,True,35.294067,-120.6676,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a41,2025-10-12 20:10:11.602,foothill,Car,0.092542306,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.8238568938967907,True,35.294067,-120.6676,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a41,2025-10-12 20:10:11.602,foothill,Car,0.092542306,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.8238568938967907,True,35.294067,-120.6676,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a41,2025-10-12 20:10:11.602,foothill,Car,0.092542306,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.8238568938967907,True,35.294067,-120.6676,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a41,2025-10-12 20:10:11.602,foothill,Car,0.092542306,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.8238568938967907,True,35.294067,-120.6676,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a41,2025-10-12 20:10:11.602,foothill,Car,0.092542306,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.8238568938967907,True,35.294067,-120.6676,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a41,2025-10-12 20:10:11.602,foothill,Car,0.092542306,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.8238568938967907,True,35.294067,-120.6676,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a41,2025-10-12 20:10:11.602,foothill,Car,0.092542306,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.8238568938967907,True,35.294067,-120.6676,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a41,2025-10-12 20:10:11.602,foothill,Car,0.092542306,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.8238568938967907,True,35.294067,-120.6676,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a41,2025-10-12 20:10:11.602,foothill,Car,0.092542306,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.8238568938967907,True,35.294067,-120.6676,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a41,2025-10-12 20:10:11.602,foothill,Car,0.092542306,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.8238568938967907,True,35.294067,-120.6676,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a41,2025-10-12 20:10:11.602,foothill,Car,0.092542306,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.8238568938967907,True,35.294067,-120.6676,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a41,2025-10-12 20:10:11.602,foothill,Car,0.092542306,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.8238568938967907,True,35.294067,-120.6676,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a41,2025-10-12 20:10:11.602,foothill,Car,0.092542306,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.8238568938967907,True,35.294067,-120.6676,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a41,2025-10-12 20:10:11.602,foothill,Car,0.092542306,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.8238568938967907,True,35.294067,-120.6676,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a41,2025-10-12 20:10:11.602,foothill,Car,0.092542306,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.8238568938967907,True,35.294067,-120.6676,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a41,2025-10-12 20:10:11.602,foothill,Car,0.092542306,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.8238568938967907,True,35.294067,-120.6676,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a41,2025-10-12 20:10:11.602,foothill,Car,0.092542306,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.8238568938967907,True,35.294067,-120.6676,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a41,2025-10-12 20:10:11.602,foothill,Car,0.092542306,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.8238568938967907,True,35.294067,-120.6676,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a41,2025-10-12 20:10:11.602,foothill,Car,0.092542306,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.8238568938967907,True,35.294067,-120.6676,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a41,2025-10-12 20:10:11.602,foothill,Car,0.092542306,0.0,0.0,261.29285,-98.70715,0.0,0.0,inf,0.0,0.0,0,0,0.8238568938967907,True,35.294064,-120.667625,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a41,2025-10-12 20:10:11.602,foothill,Car,0.092542306,0.0,0.0,0.0,98.70715,0.0,0.0,inf,0.0,98.7071533203125,0,0,0.8238568938967907,True,35.294064,-120.667625,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a41,2025-10-12 20:10:11.602,foothill,Car,0.092542306,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,98.7071533203125,0,0,0.8238568938967907,True,35.294064,-120.667625,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a41,2025-10-12 20:10:11.602,foothill,Car,0.092542306,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,98.7071533203125,0,0,0.8238568938967907,True,35.294064,-120.667625,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a41,2025-10-12 20:10:11.602,foothill,Car,0.092542306,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.8238568938967907,True,35.294064,-120.66763,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a41,2025-10-12 20:10:11.602,foothill,Car,0.092542306,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.8238568938967907,True,35.294064,-120.66763,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a41,2025-10-12 20:10:11.602,foothill,Car,0.092542306,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.8238568938967907,True,35.294064,-120.66763,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a41,2025-10-12 20:10:11.602,foothill,Car,0.092542306,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.8238568938967907,True,35.294064,-120.66763,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a41,2025-10-12 20:10:11.602,foothill,Car,0.092542306,0.0,0.0,270.0,-90.0,0.6924210786819458,-0.0925423055887222,7.482211112976074,0.0,90.0,0,0,0.8238568938967907,True,35.294064,-120.66764,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a41,2025-10-12 20:10:11.602,foothill,Car,0.092542306,0.0,0.0,0.0,90.0,0.0,0.0,inf,0.0,0.0,0,0,0.8238568938967907,True,35.294064,-120.66765,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a41,2025-10-12 20:10:11.602,foothill,Car,0.092542306,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.8238568938967907,True,35.294064,-120.66765,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a41,2025-10-12 20:10:11.602,foothill,Car,0.092542306,0.0,0.0,270.0,-90.0,0.0,0.0,inf,0.0,0.0,0,0,0.8238568938967907,True,35.294064,-120.667656,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a41,2025-10-12 20:10:11.602,foothill,Car,0.092542306,0.0,0.0,0.0,90.0,0.0,0.0,inf,0.0,90.0,0,0,0.8238568938967907,True,35.294064,-120.667656,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a41,2025-10-12 20:10:11.602,foothill,Car,0.092542306,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,90.0,0,0,0.8238568938967907,True,35.294064,-120.667656,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a41,2025-10-12 20:10:11.602,foothill,Car,0.092542306,0.0,0.0,270.0,-90.0,0.0,-0.0,inf,0.0,90.0,0,0,0.8238568938967907,True,35.294064,-120.66766,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a41,2025-10-12 20:10:11.602,foothill,Car,0.092542306,0.0,0.0,0.0,90.0,0.0,0.0,inf,0.0,0.0,0,0,0.8238568938967907,True,35.294064,-120.66766,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a41,2025-10-12 20:10:11.602,foothill,Car,0.092542306,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.8238568938967907,True,35.294064,-120.66767,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a41,2025-10-12 20:10:11.602,foothill,Car,0.092542306,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.8238568938967907,True,35.294064,-120.66767,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a41,2025-10-12 20:10:11.602,foothill,Car,0.092542306,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.8238568938967907,True,35.294064,-120.66767,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a41,2025-10-12 20:10:11.602,foothill,Car,0.092542306,0.0,0.0,270.0,-90.0,0.6924210786819458,0.0925423055887222,inf,0.0,90.0,0,0,0.8238568938967907,True,35.294064,-120.66768,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a42,2025-10-12 20:10:11.602,foothill,Car,0.420123,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.3275806903839111,0.0,1,0,0.9831655204710812,True,35.294064,-120.66767,0.1,0.0,0.0,0.0
690fd7da87825a48788a8a42,2025-10-12 20:10:11.602,foothill,Car,0.420123,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.3275806903839111,0.0,0,0,0.9831655204710812,True,35.294064,-120.66767,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a42,2025-10-12 20:10:11.602,foothill,Car,0.420123,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.3275806903839111,0.0,0,0,0.9831655204710812,True,35.294064,-120.66767,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a42,2025-10-12 20:10:11.602,foothill,Car,0.420123,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.3275806903839111,0.0,0,0,0.9831655204710812,True,35.294064,-120.66767,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a42,2025-10-12 20:10:11.602,foothill,Car,0.420123,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.3275806903839111,0.0,0,0,0.9831655204710812,True,35.294064,-120.66767,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a42,2025-10-12 20:10:11.602,foothill,Car,0.420123,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.3275806903839111,0.0,0,0,0.9831655204710812,True,35.294064,-120.66767,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a42,2025-10-12 20:10:11.602,foothill,Car,0.420123,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.3275806903839111,0.0,0,0,0.9831655204710812,True,35.294064,-120.66767,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a42,2025-10-12 20:10:11.602,foothill,Car,0.420123,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.3275806903839111,0.0,0,0,0.9831655204710812,True,35.294064,-120.66767,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a42,2025-10-12 20:10:11.602,foothill,Car,0.420123,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.3275806903839111,0.0,0,0,0.9831655204710812,True,35.294064,-120.66767,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a42,2025-10-12 20:10:11.602,foothill,Car,0.420123,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.3275806903839111,0.0,0,0,0.9831655204710812,True,35.294064,-120.66767,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a42,2025-10-12 20:10:11.602,foothill,Car,0.420123,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.3275806903839111,0.0,0,0,0.9831655204710812,True,35.294064,-120.66767,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a42,2025-10-12 20:10:11.602,foothill,Car,0.420123,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.3275806903839111,0.0,0,0,0.9831655204710812,True,35.294064,-120.66767,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a42,2025-10-12 20:10:11.602,foothill,Car,0.420123,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.3275806903839111,0.0,0,0,0.9831655204710812,True,35.294064,-120.66767,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a42,2025-10-12 20:10:11.602,foothill,Car,0.420123,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.3275806903839111,0.0,0,0,0.9831655204710812,True,35.294064,-120.66767,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a42,2025-10-12 20:10:11.602,foothill,Car,0.420123,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.3275806903839111,0.0,0,0,0.9831655204710812,True,35.294064,-120.66767,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a42,2025-10-12 20:10:11.602,foothill,Car,0.420123,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.3275806903839111,0.0,0,0,0.9831655204710812,True,35.294064,-120.66767,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a42,2025-10-12 20:10:11.602,foothill,Car,0.420123,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.3275806903839111,0.0,0,0,0.9831655204710812,True,35.294064,-120.66767,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a42,2025-10-12 20:10:11.602,foothill,Car,0.420123,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.3275806903839111,0.0,0,0,0.9831655204710812,True,35.294064,-120.66767,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a42,2025-10-12 20:10:11.602,foothill,Car,0.420123,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.3275806903839111,0.0,0,0,0.9831655204710812,True,35.294064,-120.66767,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a42,2025-10-12 20:10:11.602,foothill,Car,0.420123,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.3275806903839111,0.0,0,0,0.9831655204710812,True,35.294064,-120.66767,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a42,2025-10-12 20:10:11.602,foothill,Car,0.420123,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.3275806903839111,0.0,0,0,0.9831655204710812,True,35.294064,-120.66767,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a42,2025-10-12 20:10:11.602,foothill,Car,0.420123,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.3275806903839111,0.0,0,0,0.9831655204710812,True,35.294064,-120.66767,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a42,2025-10-12 20:10:11.602,foothill,Car,0.420123,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.3275806903839111,0.0,0,0,0.9831655204710812,True,35.294064,-120.66767,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a42,2025-10-12 20:10:11.602,foothill,Car,0.420123,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.3275806903839111,0.0,0,0,0.9831655204710812,True,35.294064,-120.66767,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a42,2025-10-12 20:10:11.602,foothill,Car,0.420123,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.3275806903839111,0.0,0,0,0.9831655204710812,True,35.294064,-120.66767,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a42,2025-10-12 20:10:11.602,foothill,Car,0.420123,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.3275806903839111,0.0,0,0,0.9831655204710812,True,35.294064,-120.66767,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a42,2025-10-12 20:10:11.602,foothill,Car,0.420123,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.3275806903839111,0.0,0,0,0.9831655204710812,True,35.294064,-120.66767,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a42,2025-10-12 20:10:11.602,foothill,Car,0.420123,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.3275806903839111,0.0,0,0,0.9831655204710812,True,35.294064,-120.66767,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a42,2025-10-12 20:10:11.602,foothill,Car,0.420123,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.3275806903839111,0.0,0,0,0.9831655204710812,True,35.294064,-120.66767,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a42,2025-10-12 20:10:11.602,foothill,Car,0.420123,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.3275806903839111,0.0,0,0,0.9831655204710812,True,35.294064,-120.66767,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a42,2025-10-12 20:10:11.602,foothill,Car,0.420123,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.3275806903839111,0.0,0,0,0.9831655204710812,True,35.294064,-120.66767,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a42,2025-10-12 20:10:11.602,foothill,Car,0.420123,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.3275806903839111,0.0,0,0,0.9831655204710812,True,35.294064,-120.66767,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a42,2025-10-12 20:10:11.602,foothill,Car,0.420123,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.3275806903839111,0.0,0,0,0.9831655204710812,True,35.294064,-120.66767,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a42,2025-10-12 20:10:11.602,foothill,Car,0.420123,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.3275806903839111,0.0,0,0,0.9831655204710812,True,35.294064,-120.66767,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a42,2025-10-12 20:10:11.602,foothill,Car,0.420123,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.3275806903839111,0.0,0,0,0.9831655204710812,True,35.294064,-120.66767,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a42,2025-10-12 20:10:11.602,foothill,Car,0.420123,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.3275806903839111,0.0,0,0,0.9831655204710812,True,35.294064,-120.66767,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a42,2025-10-12 20:10:11.602,foothill,Car,0.420123,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.3275806903839111,0.0,0,0,0.9831655204710812,True,35.294064,-120.66767,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a42,2025-10-12 20:10:11.602,foothill,Car,0.420123,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.3275806903839111,0.0,0,0,0.9831655204710812,True,35.294064,-120.66767,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a42,2025-10-12 20:10:11.602,foothill,Car,0.420123,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.3275806903839111,0.0,0,0,0.9831655204710812,True,35.294064,-120.66767,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a42,2025-10-12 20:10:11.602,foothill,Car,0.420123,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.3275806903839111,0.0,0,0,0.9831655204710812,True,35.294064,-120.66767,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a42,2025-10-12 20:10:11.602,foothill,Car,0.420123,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.3275806903839111,0.0,0,0,0.9831655204710812,True,35.294064,-120.66767,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a42,2025-10-12 20:10:11.602,foothill,Car,0.420123,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.3275806903839111,0.0,0,0,0.9831655204710812,True,35.294064,-120.66767,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a42,2025-10-12 20:10:11.602,foothill,Car,0.420123,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.3275806903839111,0.0,0,0,0.9831655204710812,True,35.294064,-120.66767,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a42,2025-10-12 20:10:11.602,foothill,Car,0.420123,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.3275806903839111,0.0,0,0,0.9831655204710812,True,35.294064,-120.66767,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a42,2025-10-12 20:10:11.602,foothill,Car,0.420123,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.3275806903839111,0.0,0,0,0.9831655204710812,True,35.294064,-120.66767,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a42,2025-10-12 20:10:11.602,foothill,Car,0.420123,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.3275806903839111,0.0,0,0,0.9831655204710812,True,35.294064,-120.66767,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a42,2025-10-12 20:10:11.602,foothill,Car,0.420123,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.3275806903839111,0.0,0,0,0.9831655204710812,True,35.294064,-120.66767,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a42,2025-10-12 20:10:11.602,foothill,Car,0.420123,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.3275806903839111,0.0,0,0,0.9831655204710812,True,35.294064,-120.66767,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a42,2025-10-12 20:10:11.602,foothill,Car,0.420123,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.3275806903839111,0.0,0,0,0.9831655204710812,True,35.294064,-120.66767,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a42,2025-10-12 20:10:11.602,foothill,Car,0.420123,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.3275806903839111,0.0,0,0,0.9831655204710812,True,35.294064,-120.66767,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a42,2025-10-12 20:10:11.602,foothill,Car,0.420123,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.3275806903839111,0.0,0,0,0.9831655204710812,True,35.294064,-120.66767,0.0,0.0,0.0,0.0
690fd7da87825a48788a8a42,2025-10-12 20:10:11.602,foothill,Car,0.420123,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.3275806903839111,0.0,0,0,0.9831655204710812,True,35.294064,-120.66767,0.0,0.0,0.0,0.0
